properties{
  pattern = "grass_dark_edge_5",
}

tile{
  layer = 0,
  x = 200,
  y = 0,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_4",
}

tile{
  layer = 0,
  x = 200,
  y = 8,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_5",
}

tile{
  layer = 0,
  x = 216,
  y = 0,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_4",
}

tile{
  layer = 0,
  x = 208,
  y = 8,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_6",
}

tile{
  layer = 0,
  x = 216,
  y = 8,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_5",
}

tile{
  layer = 0,
  x = 200,
  y = 0,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_8",
}

tile{
  layer = 0,
  x = 208,
  y = 0,
  width = 8,
  height = 8,
  pattern = "grass_dark",
}

tile{
  layer = 0,
  x = 200,
  y = 8,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_7",
}

tile{
  layer = 0,
  x = -184,
  y = 80,
  width = 16,
  height = 32,
  pattern = "vine_2",
}

tile{
  layer = 0,
  x = 208,
  y = 40,
  width = 16,
  height = 16,
  pattern = "284",
}

tile{
  layer = 0,
  x = 208,
  y = 24,
  width = 16,
  height = 16,
  pattern = "279",
}

tile{
  layer = 0,
  x = 192,
  y = 24,
  width = 16,
  height = 16,
  pattern = "280",
}

tile{
  layer = 0,
  x = 192,
  y = 40,
  width = 16,
  height = 16,
  pattern = "281",
}

tile{
  layer = 0,
  x = 232,
  y = 8,
  width = 16,
  height = 16,
  pattern = "109_2",
}

tile{
  layer = 0,
  x = 256,
  y = 32,
  width = 32,
  height = 32,
  pattern = "shallow_water",
}

tile{
  layer = 0,
  x = 216,
  y = 48,
  width = 16,
  height = 8,
  pattern = "136",
}

tile{
  layer = 0,
  x = 16,
  y = 64,
  width = 32,
  height = 32,
  pattern = "dirt_variant_2",
}

tile{
  layer = 0,
  x = 0,
  y = 64,
  width = 16,
  height = 16,
  pattern = "dirt_variant_5",
}

tile{
  layer = 0,
  x = 0,
  y = 80,
  width = 16,
  height = 16,
  pattern = "dirt_variant_6",
}

tile{
  layer = 0,
  x = -128,
  y = 144,
  width = 16,
  height = 16,
  pattern = "stone_tile_1",
}

tile{
  layer = 0,
  x = 152,
  y = 0,
  width = 16,
  height = 16,
  pattern = "sand",
}

tile{
  layer = 0,
  x = 136,
  y = 0,
  width = 16,
  height = 16,
  pattern = "sand_edge_8",
}

tile{
  layer = 0,
  x = 168,
  y = 16,
  width = 16,
  height = 16,
  pattern = "sand_edge_5",
}

tile{
  layer = 0,
  x = 168,
  y = 0,
  width = 16,
  height = 16,
  pattern = "sand_edge_4",
}

tile{
  layer = 0,
  x = 152,
  y = 16,
  width = 16,
  height = 16,
  pattern = "sand_edge_6",
}

tile{
  layer = 0,
  x = 136,
  y = 16,
  width = 16,
  height = 16,
  pattern = "sand_edge_7",
}

tile{
  layer = 0,
  x = 176,
  y = 24,
  width = 8,
  height = 8,
  pattern = "113_4",
}

tile{
  layer = 0,
  x = 136,
  y = 24,
  width = 8,
  height = 8,
  pattern = "113_4",
}

tile{
  layer = 0,
  x = -144,
  y = 144,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_13",
}

tile{
  layer = 0,
  x = 272,
  y = 0,
  width = 16,
  height = 16,
  pattern = "dirt_variant_5",
}

tile{
  layer = 0,
  x = 256,
  y = 8,
  width = 16,
  height = 8,
  pattern = "grass_detail_2",
}

tile{
  layer = 0,
  x = 256,
  y = 16,
  width = 16,
  height = 16,
  pattern = "dirt_variant_7",
}

tile{
  layer = 0,
  x = 16,
  y = 80,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 208,
  y = 16,
  width = 16,
  height = 8,
  pattern = "grass_detail_10",
}

tile{
  layer = 0,
  x = 8,
  y = 64,
  width = 16,
  height = 16,
  pattern = "17",
}

tile{
  layer = 0,
  x = 272,
  y = 16,
  width = 16,
  height = 8,
  pattern = "108",
}

tile{
  layer = 0,
  x = 200,
  y = 0,
  width = 16,
  height = 8,
  pattern = "grass_detail_4",
}

tile{
  layer = 0,
  x = 48,
  y = 112,
  width = 32,
  height = 32,
  pattern = "dirt_variant_3",
}

tile{
  layer = 0,
  x = 0,
  y = 96,
  width = 48,
  height = 48,
  pattern = "dirt",
}

tile{
  layer = 0,
  x = 48,
  y = 64,
  width = 80,
  height = 48,
  pattern = "dirt_2",
}

tile{
  layer = 0,
  x = 80,
  y = 112,
  width = 32,
  height = 32,
  pattern = "dirt_variant_1",
}

tile{
  layer = 0,
  x = 104,
  y = 88,
  width = 16,
  height = 8,
  pattern = "grass_detail_12",
}

tile{
  layer = 0,
  x = 80,
  y = 96,
  width = 16,
  height = 8,
  pattern = "grass_detail_8",
}

tile{
  layer = 0,
  x = 8,
  y = 80,
  width = 8,
  height = 8,
  pattern = "skull_white_1",
  tileset = "house",
}

tile{
  layer = 0,
  x = 40,
  y = 112,
  width = 16,
  height = 16,
  pattern = "89",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 0,
  y = 192,
  width = 96,
  height = 48,
  pattern = "shallow_water",
}

tile{
  layer = 0,
  x = 0,
  y = 176,
  width = 64,
  height = 16,
  pattern = "shallow_water",
}

tile{
  layer = 0,
  x = 80,
  y = 224,
  width = 16,
  height = 16,
  pattern = "dirt_edge_11",
}

tile{
  layer = 0,
  x = 80,
  y = 192,
  width = 16,
  height = 16,
  pattern = "dirt_edge_10",
}

tile{
  layer = 0,
  x = 80,
  y = 176,
  width = 16,
  height = 16,
  pattern = "dirt_edge_12",
}

tile{
  layer = 0,
  x = 48,
  y = 176,
  width = 16,
  height = 16,
  pattern = "dirt_edge_10",
}

tile{
  layer = 0,
  x = 48,
  y = 160,
  width = 16,
  height = 16,
  pattern = "dirt_edge_12",
}

tile{
  layer = 0,
  x = 32,
  y = 152,
  width = 16,
  height = 8,
  pattern = "276",
}

tile{
  layer = 0,
  x = 0,
  y = 160,
  width = 48,
  height = 16,
  pattern = "dirt",
}

tile{
  layer = 0,
  x = 64,
  y = 176,
  width = 16,
  height = 16,
  pattern = "dirt",
}

tile{
  layer = 0,
  x = 96,
  y = 224,
  width = 16,
  height = 16,
  pattern = "dirt_edge_9",
}

tile{
  layer = 0,
  x = 96,
  y = 192,
  width = 16,
  height = 16,
  pattern = "dirt_edge_12",
}

tile{
  layer = 0,
  x = 64,
  y = 168,
  width = 16,
  height = 8,
  pattern = "276",
}

tile{
  layer = 0,
  x = 112,
  y = 208,
  width = 8,
  height = 16,
  pattern = "275",
}

tile{
  layer = 0,
  x = 96,
  y = 208,
  width = 16,
  height = 16,
  pattern = "dirt",
}

tile{
  layer = 0,
  x = 88,
  y = 208,
  width = 8,
  height = 16,
  pattern = "dirt_edge_8",
}

tile{
  layer = 0,
  x = 64,
  y = 192,
  width = 16,
  height = 8,
  pattern = "dirt_edge_6",
}

tile{
  layer = 0,
  x = 32,
  y = 176,
  width = 16,
  height = 8,
  pattern = "dirt_edge_6",
}

tile{
  layer = 0,
  x = 0,
  y = 176,
  width = 16,
  height = 8,
  pattern = "dirt_edge_6",
}

tile{
  layer = 0,
  x = 64,
  y = 176,
  width = 16,
  height = 16,
  pattern = "vine_soil",
}

tile{
  layer = 0,
  x = 88,
  y = 192,
  width = 8,
  height = 8,
  pattern = "107_2",
}

tile{
  layer = 0,
  x = 48,
  y = 120,
  width = 8,
  height = 8,
  pattern = "148_2",
}

tile{
  layer = 0,
  x = 96,
  y = 88,
  width = 16,
  height = 16,
  pattern = "137_4",
}

tile{
  layer = 0,
  x = 56,
  y = 184,
  width = 16,
  height = 16,
  pattern = "137_3",
}

tile{
  layer = 0,
  x = 32,
  y = 176,
  width = 16,
  height = 16,
  pattern = "137_9",
}

tile{
  layer = 0,
  x = 80,
  y = 200,
  width = 16,
  height = 16,
  pattern = "137_6",
}

tile{
  layer = 0,
  x = 72,
  y = 216,
  width = 16,
  height = 16,
  pattern = "137_7",
}

tile{
  layer = 0,
  x = 8,
  y = 216,
  width = 16,
  height = 16,
  pattern = "137_7",
}

tile{
  layer = 0,
  x = 256,
  y = 48,
  width = 16,
  height = 16,
  pattern = "dirt_edge_12",
}

tile{
  layer = 0,
  x = 256,
  y = 32,
  width = 16,
  height = 16,
  pattern = "dirt_edge_9",
}

tile{
  layer = 0,
  x = 272,
  y = 32,
  width = 16,
  height = 16,
  pattern = "dirt_edge_10",
}

tile{
  layer = 0,
  x = 272,
  y = 48,
  width = 16,
  height = 16,
  pattern = "dirt_edge_11",
}

tile{
  layer = 0,
  x = 192,
  y = 8,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_7",
}

tile{
  layer = 0,
  x = 192,
  y = 8,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_6",
}

tile{
  layer = 0,
  x = 192,
  y = 0,
  width = 8,
  height = 8,
  pattern = "grass_dark",
}

tile{
  layer = 0,
  x = 232,
  y = 40,
  width = 16,
  height = 16,
  pattern = "vine_base",
}

tile{
  layer = 0,
  x = 232,
  y = 24,
  width = 16,
  height = 16,
  pattern = "vine_1",
}

tile{
  layer = 0,
  x = 232,
  y = 0,
  width = 16,
  height = 8,
  pattern = "vine_5",
}

tile{
  layer = 0,
  x = 232,
  y = 8,
  width = 16,
  height = 16,
  pattern = "vine_2",
}

tile{
  layer = 0,
  x = 208,
  y = 32,
  width = 16,
  height = 8,
  pattern = "grass_detail_3",
}

tile{
  layer = 0,
  x = 32,
  y = 104,
  width = 8,
  height = 8,
  pattern = "stone_tile_border_1",
}

tile{
  layer = 0,
  x = 16,
  y = 96,
  width = 16,
  height = 16,
  pattern = "stone_tile_3",
}

tile{
  layer = 0,
  x = 8,
  y = 112,
  width = 16,
  height = 16,
  pattern = "stone_tile_3",
}

tile{
  layer = 0,
  x = 144,
  y = 24,
  width = 32,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 176,
  y = 16,
  width = 8,
  height = 8,
  pattern = "114_4",
}

tile{
  layer = 0,
  x = 136,
  y = 16,
  width = 8,
  height = 8,
  pattern = "114_4",
}

tile{
  layer = 0,
  x = 248,
  y = 48,
  width = 16,
  height = 16,
  pattern = "vine_soil",
}

tile{
  layer = 0,
  x = 24,
  y = 112,
  width = 16,
  height = 16,
  pattern = "stone_tile_2",
}

tile{
  layer = 0,
  x = 32,
  y = 112,
  width = 8,
  height = 8,
  pattern = "stone_tile_border_3",
}

tile{
  layer = 0,
  x = 24,
  y = 96,
  width = 16,
  height = 16,
  pattern = "stone_tile_2",
}

tile{
  layer = 0,
  x = 8,
  y = 96,
  width = 8,
  height = 8,
  pattern = "stone_tile_border_1",
}

tile{
  layer = 0,
  x = 16,
  y = 120,
  width = 16,
  height = 16,
  pattern = "stone_tile_2",
}

tile{
  layer = 0,
  x = 0,
  y = 104,
  width = 16,
  height = 16,
  pattern = "stone_tile_1",
}

tile{
  layer = 0,
  x = 8,
  y = 96,
  width = 16,
  height = 16,
  pattern = "stone_tile_1",
}

tile{
  layer = 0,
  x = 24,
  y = 120,
  width = 16,
  height = 16,
  pattern = "dirt_edge_11",
}

tile{
  layer = 0,
  x = 0,
  y = 96,
  width = 16,
  height = 16,
  pattern = "dirt_edge_9",
}

tile{
  layer = 0,
  x = 8,
  y = 128,
  width = 8,
  height = 8,
  pattern = "stone_tile_border_2",
}

tile{
  layer = 0,
  x = 0,
  y = 120,
  width = 8,
  height = 8,
  pattern = "stone_tile_border_3",
}

tile{
  layer = 0,
  x = 72,
  y = 80,
  width = 16,
  height = 8,
  pattern = "dirt_edge_6",
}

tile{
  layer = 0,
  x = 56,
  y = 64,
  width = 16,
  height = 16,
  pattern = "dirt_edge_10",
}

tile{
  layer = 0,
  x = 48,
  y = 64,
  width = 16,
  height = 16,
  pattern = "dirt_edge_9",
}

tile{
  layer = 0,
  x = 48,
  y = 80,
  width = 16,
  height = 16,
  pattern = "dirt_edge_12",
}

tile{
  layer = 0,
  x = 72,
  y = 64,
  width = 16,
  height = 16,
  pattern = "dirt",
}

tile{
  layer = 0,
  x = 88,
  y = 64,
  width = 16,
  height = 16,
  pattern = "dirt_edge_9",
}

tile{
  layer = 0,
  x = 112,
  y = 64,
  width = 16,
  height = 16,
  pattern = "dirt_edge_10",
}

tile{
  layer = 0,
  x = 112,
  y = 96,
  width = 16,
  height = 16,
  pattern = "dirt_edge_11",
}

tile{
  layer = 0,
  x = 64,
  y = 96,
  width = 16,
  height = 16,
  pattern = "dirt_edge_12",
}

tile{
  layer = 0,
  x = 32,
  y = 160,
  width = 16,
  height = 16,
  pattern = "137_11",
}

tile{
  layer = 0,
  x = 264,
  y = 40,
  width = 16,
  height = 16,
  pattern = "137_9",
}

tile{
  layer = 0,
  x = 264,
  y = 24,
  width = 16,
  height = 16,
  pattern = "137_11",
}

tile{
  layer = 0,
  x = 24,
  y = 96,
  width = 16,
  height = 16,
  pattern = "dirt_edge_10",
}

tile{
  layer = 0,
  x = 0,
  y = 120,
  width = 16,
  height = 16,
  pattern = "dirt_edge_12",
}

tile{
  layer = 0,
  x = 48,
  y = 96,
  width = 16,
  height = 16,
  pattern = "dirt_variant_4",
}

tile{
  layer = 0,
  x = 24,
  y = 80,
  width = 32,
  height = 32,
  pattern = "1",
  tileset = "sprite_branche",
}

tile{
  layer = 0,
  x = -288,
  y = 144,
  width = 16,
  height = 16,
  pattern = "79",
}

tile{
  layer = 0,
  x = -264,
  y = 136,
  width = 32,
  height = 16,
  pattern = "78",
}

tile{
  layer = 0,
  x = -272,
  y = 216,
  width = 96,
  height = 32,
  pattern = "79",
}

tile{
  layer = 0,
  x = 144,
  y = 232,
  width = 32,
  height = 8,
  pattern = "57",
}

tile{
  layer = 0,
  x = 144,
  y = 144,
  width = 32,
  height = 16,
  pattern = "58",
}

tile{
  layer = 0,
  x = 144,
  y = 72,
  width = 32,
  height = 8,
  pattern = "57",
}

tile{
  layer = 0,
  x = 128,
  y = 32,
  width = 16,
  height = 16,
  pattern = "dirt_variant_6",
}

tile{
  layer = 0,
  x = 128,
  y = 64,
  width = 16,
  height = 16,
  pattern = "dirt_variant_4",
}

tile{
  layer = 0,
  x = 128,
  y = 48,
  width = 16,
  height = 16,
  pattern = "dirt",
}

tile{
  layer = 0,
  x = 128,
  y = 48,
  width = 16,
  height = 16,
  pattern = "flower_2",
}

tile{
  layer = 0,
  x = 112,
  y = 112,
  width = 32,
  height = 32,
  pattern = "dirt_variant_3",
}

tile{
  layer = 0,
  x = 96,
  y = 48,
  width = 16,
  height = 16,
  pattern = "75",
}

tile{
  layer = 0,
  x = 0,
  y = 48,
  width = 96,
  height = 16,
  pattern = "78",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 96,
  height = 48,
  pattern = "79",
}

tile{
  layer = 0,
  x = 96,
  y = -16,
  width = 16,
  height = 64,
  pattern = "74",
}

tile{
  layer = 0,
  x = 112,
  y = 0,
  width = 16,
  height = 24,
  pattern = "138",
  tileset = "castle",
}

tile{
  layer = 0,
  x = 56,
  y = 56,
  width = 16,
  height = 16,
  pattern = "110_2",
}

tile{
  layer = 0,
  x = 56,
  y = 64,
  width = 8,
  height = 16,
  pattern = "124",
  tileset = "0",
}

tile{
  layer = 0,
  x = 80,
  y = 8,
  width = 16,
  height = 16,
  pattern = "16",
}

tile{
  layer = 0,
  x = 8,
  y = 16,
  width = 16,
  height = 16,
  pattern = "101_4",
}

tile{
  layer = 0,
  x = 48,
  y = 24,
  width = 16,
  height = 16,
  pattern = "98_4",
}

tile{
  layer = 0,
  x = 24,
  y = 32,
  width = 16,
  height = 8,
  pattern = "108_2",
}

tile{
  layer = 0,
  x = 88,
  y = 32,
  width = 8,
  height = 8,
  pattern = "107_4",
}

tile{
  layer = 0,
  x = 40,
  y = 8,
  width = 8,
  height = 8,
  pattern = "107_3",
}

tile{
  layer = 0,
  x = 0,
  y = 8,
  width = 16,
  height = 8,
  pattern = "108_2",
}

tile{
  layer = 0,
  x = 88,
  y = 120,
  width = 16,
  height = 16,
  pattern = "143",
}

tile{
  layer = 0,
  x = 104,
  y = 120,
  width = 16,
  height = 16,
  pattern = "146",
}

tile{
  layer = 0,
  x = 48,
  y = 208,
  width = 16,
  height = 8,
  pattern = "136",
}

tile{
  layer = 0,
  x = 24,
  y = 192,
  width = 16,
  height = 16,
  pattern = "137_4",
}

tile{
  layer = 0,
  x = 48,
  y = 224,
  width = 16,
  height = 16,
  pattern = "137_2",
}

tile{
  layer = 0,
  x = 128,
  y = 128,
  width = 16,
  height = 16,
  pattern = "147",
}

tile{
  layer = 0,
  x = 128,
  y = 80,
  width = 8,
  height = 16,
  pattern = "dirt_edge_4",
}

tile{
  layer = 0,
  x = 128,
  y = 96,
  width = 16,
  height = 16,
  pattern = "dirt_variant_6",
}

tile{
  layer = 0,
  x = 184,
  y = 0,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_8",
}

tile{
  layer = 0,
  x = 184,
  y = 8,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_7",
}

tile{
  layer = 0,
  x = -192,
  y = 184,
  width = 8,
  height = 16,
  pattern = "56",
}

tile{
  layer = 0,
  x = -208,
  y = 208,
  width = 8,
  height = 16,
  pattern = "55",
}

tile{
  layer = 0,
  x = 16,
  y = 144,
  width = 16,
  height = 16,
  pattern = "dirt_edge_12",
}

tile{
  layer = 0,
  x = 0,
  y = 136,
  width = 16,
  height = 8,
  pattern = "dirt_edge_2",
}

tile{
  layer = 0,
  x = 0,
  y = 144,
  width = 16,
  height = 16,
  pattern = "dirt",
}

tile{
  layer = 0,
  x = 16,
  y = 144,
  width = 16,
  height = 8,
  pattern = "dirt_edge_6",
}

tile{
  layer = 0,
  x = 128,
  y = 144,
  width = 16,
  height = 16,
  pattern = "dirt_edge_10",
}

tile{
  layer = 0,
  x = 112,
  y = 144,
  width = 16,
  height = 8,
  pattern = "dirt_edge_6",
}

tile{
  layer = 0,
  x = 32,
  y = 144,
  width = 16,
  height = 8,
  pattern = "dirt_edge_6",
}

tile{
  layer = 0,
  x = 128,
  y = 224,
  width = 16,
  height = 16,
  pattern = "dirt_edge_11",
}

tile{
  layer = 0,
  x = 136,
  y = 208,
  width = 8,
  height = 16,
  pattern = "277",
}

tile{
  layer = 0,
  x = 136,
  y = 232,
  width = 8,
  height = 16,
  pattern = "131",
}

tile{
  layer = 0,
  x = 136,
  y = 216,
  width = 8,
  height = 16,
  pattern = "130",
}

tile{
  layer = 0,
  x = 136,
  y = 168,
  width = 8,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 136,
  y = 184,
  width = 8,
  height = 32,
  pattern = "130",
}

tile{
  layer = 0,
  x = 64,
  y = 144,
  width = 16,
  height = 8,
  pattern = "dirt_edge_6",
}

tile{
  layer = 0,
  x = 48,
  y = 144,
  width = 16,
  height = 8,
  pattern = "278",
}

tile{
  layer = 0,
  x = 80,
  y = 144,
  width = 16,
  height = 16,
  pattern = "dirt_edge_10",
}

tile{
  layer = 0,
  x = 96,
  y = 144,
  width = 16,
  height = 16,
  pattern = "dirt_edge_9",
}

tile{
  layer = 0,
  x = 80,
  y = 184,
  width = 16,
  height = 16,
  pattern = "vine_base",
}

tile{
  layer = 0,
  x = 80,
  y = 168,
  width = 16,
  height = 16,
  pattern = "vine_1",
}

tile{
  layer = 0,
  x = 80,
  y = 152,
  width = 16,
  height = 16,
  pattern = "vine_2",
}

tile{
  layer = 0,
  x = 80,
  y = 144,
  width = 16,
  height = 8,
  pattern = "vine_5",
}

tile{
  layer = 0,
  x = 256,
  y = 160,
  width = 16,
  height = 16,
  pattern = "281",
}

tile{
  layer = 0,
  x = 256,
  y = 144,
  width = 16,
  height = 16,
  pattern = "280",
}

tile{
  layer = 0,
  x = 272,
  y = 144,
  width = 16,
  height = 16,
  pattern = "279",
}

tile{
  layer = 0,
  x = 272,
  y = 160,
  width = 16,
  height = 16,
  pattern = "284",
}

tile{
  layer = 0,
  x = 184,
  y = 72,
  width = 8,
  height = 16,
  pattern = "277",
}

tile{
  layer = 0,
  x = 192,
  y = 64,
  width = 16,
  height = 8,
  pattern = "276",
}

tile{
  layer = 0,
  x = 208,
  y = 72,
  width = 8,
  height = 16,
  pattern = "275",
}

tile{
  layer = 0,
  x = 192,
  y = 88,
  width = 16,
  height = 8,
  pattern = "278",
}

tile{
  layer = 0,
  x = 192,
  y = 72,
  width = 16,
  height = 16,
  pattern = "dirt_2",
}

tile{
  layer = 0,
  x = 264,
  y = 144,
  width = 16,
  height = 16,
  pattern = "vine_3",
}

tile{
  layer = 0,
  x = 264,
  y = 128,
  width = 16,
  height = 16,
  pattern = "vine_4",
}

tile{
  layer = 0,
  x = 264,
  y = 120,
  width = 16,
  height = 8,
  pattern = "vine_6",
}

tile{
  layer = 0,
  x = 264,
  y = 160,
  width = 16,
  height = 16,
  pattern = "vine_base",
}

tile{
  layer = 0,
  x = 176,
  y = 200,
  width = 8,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 176,
  y = 216,
  width = 8,
  height = 32,
  pattern = "130",
}

tile{
  layer = 0,
  x = 240,
  y = 104,
  width = 16,
  height = 16,
  pattern = "sand_edge_4",
}

tile{
  layer = 0,
  x = 208,
  y = 120,
  width = 16,
  height = 16,
  pattern = "sand_edge_7",
}

tile{
  layer = 0,
  x = 224,
  y = 120,
  width = 16,
  height = 16,
  pattern = "sand_edge_6",
}

tile{
  layer = 0,
  x = 224,
  y = 104,
  width = 16,
  height = 16,
  pattern = "sand",
}

tile{
  layer = 0,
  x = 208,
  y = 88,
  width = 16,
  height = 16,
  pattern = "sand_edge_1",
}

tile{
  layer = 0,
  x = 208,
  y = 104,
  width = 16,
  height = 16,
  pattern = "sand_edge_8",
}

tile{
  layer = 0,
  x = 240,
  y = 88,
  width = 16,
  height = 16,
  pattern = "sand_edge_3",
}

tile{
  layer = 0,
  x = 240,
  y = 120,
  width = 16,
  height = 16,
  pattern = "sand_edge_5",
}

tile{
  layer = 0,
  x = 224,
  y = 88,
  width = 16,
  height = 16,
  pattern = "sand_edge_2",
}

tile{
  layer = 0,
  x = 240,
  y = 120,
  width = 16,
  height = 16,
  pattern = "dirt_edge_11",
}

tile{
  layer = 0,
  x = 216,
  y = 128,
  width = 16,
  height = 8,
  pattern = "dirt_edge_2",
}

tile{
  layer = 0,
  x = 248,
  y = 104,
  width = 8,
  height = 16,
  pattern = "dirt_edge_8",
}

tile{
  layer = 0,
  x = 0,
  y = 176,
  width = 16,
  height = 16,
  pattern = "137_5",
}

npc{
  layer = 0,
  x = 8,
  y = 173,
  direction = 3,
  subtype = 1,
  sprite = "npc/juglan_fishing",
  behavior = "dialog#zone_3.pnj_ocean_help",
}

destination{
  name = "destination",
  layer = 0,
  x = 160,
  y = 13,
  direction = 3,
}

chest{
  layer = 0,
  x = 216,
  y = 21,
  treasure_name = "carquois",
  treasure_variant = 2,
  treasure_savegame_variable = "carquois2",
  sprite = "entities/chest",
}

teletransporter{
  layer = 0,
  x = -128,
  y = 224,
  width = 16,
  height = 16,
  destination_map = "zone_3/01",
}

teletransporter{
  layer = 0,
  x = 144,
  y = 224,
  width = 32,
  height = 16,
  destination_map = "zone_3/02",
  destination = "destination_L12",
}

destination{
  name = "destination_L11",
  layer = 0,
  x = 160,
  y = 221,
  direction = 1,
}

enemy{
  layer = 0,
  x = 32,
  y = 221,
  direction = 0,
  breed = "animaux/shooty_fish",
}

tile{
  layer = 1,
  x = -136,
  y = 72,
  width = 32,
  height = 16,
  pattern = "78",
}

tile{
  layer = 1,
  x = 48,
  y = 8,
  width = 16,
  height = 16,
  pattern = "100_4",
}

